# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Amitabh Bachchan on Vinod Khannas death: Saw our 48 year relationship going up in flames,3460442,79,79,0,0.00
"Amitabh Bachchan visits Rani Mukerji on Hichki sets, their picture is too adorable to be described",3870972,79,79,0,0.00
"Amitabh Bachchan: After my death, Abhishek Bachchan and Shweta Nanda will share my assets equally",5589903,79,79,0,0.00
Amitabh Bachchan: My gratitude to those condoling death of Aishwarya Rais father,3870972,79,79,0,0.00
Amitabh Bachchan's granddaughter Navya Naveli Nanda is a selfie queen. Period,5640383,79,79,0,0.00
Amy Jackson goes topeless in the first picture shared post her phone-hack. See pic,2052884,79,79,0,0.00
Amy Jackson goes topeless in the first picture shared post her phone-hack. See pic,207798,79,79,0,0.00
Amy Jackson is on a secret countdown. Does it have to do with Rajinikanth's 2.0 or Salman Khan? Watch video,3184078,79,79,0,0.00
Amy Jackson is on a secret countdown. Does it have to do with Rajinikanth's 2.0 or Salman Khan? Watch video,41712,79,79,0,0.00
"Amy Jackson's phone hacked, personal pictures leaked",2936358,79,79,0,0.00
"Amy Jackson's phone hacked, personal pictures leaked",3903736,79,79,0,0.00
"Amy Jackson's phone hacked, personal pictures leaked",5380111,79,79,0,0.00
"Amy Jackson's phone hacked, personal pictures leaked",5449277,79,79,0,0.00
"An actor's career alternates between extreme success and being written off, says Shahid Kapoor",3870972,79,79,0,0.00
An Affair to Remember,4377734,79,79,0,0.00
An Affair to Remember,6470373,79,79,0,0.00
Anaarkali of Aarah movie review: A resounding yes to this powerful film,197078,79,79,0,0.00
Anaarkali of Aarah movie review: A resounding yes to this powerful film,5741151,79,79,0,0.00
"Anaarkali of Aarah movie review: Swara Bhaskar film is a full-bodied, crackling watch",4914177,79,79,0,0.00
Anaarkali of Aarah trailer: It is not just about Swara Bhaskar's double entendres and Shayari. There is more to this Anaarkali,3857078,79,79,0,0.00
Anas Rashid is in no mood to clarify despite being accused of sexism,3870972,79,79,0,0.00
Anas Rashid is in no mood to clarify despite being accused of sexism against would-be-wife,1038532,79,79,0,0.00
Anas Rashid is in no mood to clarify despite being accused of sexism against would-be-wife,6182205,79,79,0,0.00
"And The Oscar Goes To: Salim Ahamed surprises fans with the title of his next film, see first poster",3870972,79,79,0,0.00
"And The Oscar Goes To: Salim Ahamed surprises fans with the title of his next film, see first poster",5229479,79,79,0,0.00
Angad Bedi on working in Salman Khan film Tiger Zinda Hai: It is a physically and mentally demanding role,1858540,79,79,0,0.00
Anil Kapoor on son Harshvardhan Kapoor: He acts like my parent,2821344,79,79,0,0.00
"Anita Hassanandani's party: Divyanka Tripathi to Rashami Desai, TV bahu's modern avatar. See pics",3498826,79,79,0,0.00
Anne Hathaway back in Colossal independent comedy,6265749,79,79,0,0.00
Anusha Dandekar and Karan Kundra's LA vacation is oozing romance. See pics,3102140,79,79,0,0.00
Anusha Dandekar and Karan Kundra's LA vacation is oozing romance. See pics,4924861,79,79,0,0.00
Anushka Sharma could not sleep last night and this is what she was busy doing. See pics,3560124,79,79,0,0.00
Anushka Sharma could not sleep last night and this is what she was busy doing. See pics,411794,79,79,0,0.00
Anushka Sharma faced this one difficulty with Diljit Dosanjh during Phillauri shooting. What was it?,2812150,79,79,0,0.00
Anushka Sharma faced this one difficulty with Diljit Dosanjh during Phillauri shooting. What was it?,3498826,79,79,0,0.00
"Anushka Sharma gets notice from BMC for installing junction box in building, celeb insists alls legal",3870972,79,79,0,0.00
"Anushka Sharma is not just on Virat Kohlis side, she is now also a part of his Instagram profile pic",3622106,79,79,0,0.00
"Anushka Sharma on nepotism: If you do good work, people will want to work with you",3870972,79,79,0,0.00
Anushka Sharma: Mindset of imposing opinions on others needs to change,1305130,79,79,0,0.00
Anushka Sharma: My character in Sanjay Dutt biopic fictional,3622106,79,79,0,0.00
Anushka Sharma: My character in Sanjay Dutt biopic fictional,6065447,79,79,0,0.00
AR Rahman on wearing the directors hat for Le Musk: Filmmaking is a tough job but I loved it,1984056,79,79,0,0.00
AR Rahman on wearing the directors hat for Le Musk: Filmmaking is a tough job but I loved it,4119184,79,79,0,0.00
Aramm teaser: AR Rahman releases Nayanthara starrer teaser. Watch video,6182205,79,79,0,0.00
"Arjun Kapoor on Sonakshi Sinha: Some equations last, some dont",1984056,79,79,0,0.00
Arjun Rampal on playing blind in Aankhen 2: Not competing with Hrithik Roshan,2799288,79,79,0,0.00
"Arjun Sarja shares never-seen-before Baahubali 2 on-set pictures, calls Prabhas a wonderful human being. See pics",3053244,79,79,0,0.00
Arrest warrant issued against Sanjay Dutt for allegedly threatening Shakeel Noorani,4377734,79,79,0,0.00
Arshad Warsi on Jolly LLB 2: Why are you touching my weak point?,4291686,79,79,0,0.00
"Arvind Kejriwal found his biopic An Insignificant Man interesting, say makers",5285411,79,79,0,0.00
"Arvind Swami to shed weight for his upcoming film, Vanangamudi",2799288,79,79,0,0.00
"Arvind Swami to shed weight for his upcoming film, Vanangamudi",5532803,79,79,0,0.00
"Arvind Swami, Amala Paul in Tamil remake of Bhaskar the Rascal",4627734,79,79,0,0.00
"Arvind Swami, Amala Paul in Tamil remake of Bhaskar the Rascal",5697373,79,79,0,0.00
"As an actor, you wish the drum roll to continue",3870972,79,79,0,0.00
"As Baahubali 2 nears Rs 1500 cr mark, KRK takes a U-turn, apologises to SS Rajamouli for wrong review",5547581,79,79,0,0.00
"As Kapil Sharma Show's TRP halve, buzz of Sunil Grover's show get stronger",2821344,79,79,0,0.00
"As Kapil Sharma Shows TRP halve, buzz of Sunil Grovers show get stronger",2180590,79,79,0,0.00
"As Kapil Sharma Shows TRP halve, buzz of Sunil Grovers show get stronger",3460442,79,79,0,0.00
"As La La Land lost Oscar for Best Film, Ryan Gosling was seen laughing. He explains why",6121193,79,79,0,0.00
"As long as we are able to tell our stories the way we see it, we should be all right: Viceroy's House director Gurinder Chadha",2428648,79,79,0,0.00
"As Regal Theatre downs shutter with Mera Naam Joker, Rishi Kapoor gets nostalgic",3870972,79,79,0,0.00
"As Shraddha Kapoor parties with Aditya Roy Kapur, is Farhan Akhtar upset?",3870972,79,79,0,0.00
Ashutosh Gowariker to team up with Hrithik Roshan in his next project?,3142364,79,79,0,0.00
"Asin photos: 50 best looking, hot and beautiful HQ and HD photos of Asin",3025618,79,79,0,0.00
"Asin photos: 50 best looking, hot and beautiful HQ and HD photos of Asin",3269178,79,79,0,0.00
"Asin photos: 50 best looking, hot and beautiful HQ and HD photos of Asin",3498826,79,79,0,0.00
"Asin photos: 50 best looking, hot and beautiful HQ and HD photos of Asin",3856792,79,79,0,0.00
"Asin photos: 50 best looking, hot and beautiful HQ and HD photos of Asin",4497712,79,79,0,0.00
Attack on Sanjay Leela Bhansali very unfortunate: Aamir Khan,4619060,79,79,0,0.00
Avengers Infinity War: Corvus Glaive joins Thanos. Will Marvel superheroes win the big fight?,6117481,79,79,0,0.00
Avengers Infinity War: This behind-the-scenes teaser is everything Marvel fans need to begin the weekend. Watch video,4675848,79,79,0,0.00
Ayesha Takia is unrecognisable after her drastic makeover. See pics,3870972,79,79,0,0.00
Ayesha Takia is unrecognisable after her drastic makeover. See pics,3894724,79,79,0,0.00
Ayesha Takia on makeover: Some vicious people have decided to morph and distort my pics,3498826,79,79,0,0.00
Ayesha Takia on makeover: Some vicious people have decided to morph and distort my pics,3870972,79,79,0,0.00
Ayesha Takia on makeover: Some vicious people have decided to morph and distort my pics,5162021,79,79,0,0.00
Ayesha Takia on makeover: Some vicious people have decided to morph and distort my pics,5410951,79,79,0,0.00
Baadshaho: Foreign artistes leave set due to lack of permission,5380111,79,79,0,0.00
"Baahubali 2 actor Prabhas next film Saaho already a rage, teaser reaches 9 million views in 40 hours",6493397,79,79,0,0.00
Baahubali 2 actor Prabhas was penniless? SS Rajamouli spills the beans. Watch video,3460442,79,79,0,0.00
Baahubali 2 actor Rana Daggubati's special pillow during a flight is every girl's dream. See pic,1305130,79,79,0,0.00
Baahubali 2 actor Rana Daggubati's special pillow during a flight is every girl's dream. See pic,262988,79,79,0,0.00
Baahubali 2 actor Rana Daggubati's special pillow during a flight is every girl's dream. See pic,3299898,79,79,0,0.00
"Baahubali 2 all booked for weekend as ticket prices surge, film breaks advance sale ticket records",947992,79,79,0,0.00
Baahubali 2 audio release: SS Rajamouli film's Telugu jukebox transcends fans into the world of Baahubali. Watch videos,1305130,79,79,0,0.00
Baahubali 2 audio to release in Hyderabad and Chennai amid fanfare. Read more to know the dates,4691157,79,79,0,0.00
Baahubali 2 audio to release in Hyderabad and Chennai amid fanfare. Read more to know the dates,6006783,79,79,0,0.00
"Baahubali 2 ban in Karnataka: This Sathyaraj speech started controversy, gets 8 days to apologise",2821344,79,79,0,0.00
"Baahubali 2 bears striking similarities with 1994 Disney classic The Lion King, see pics",6551873,79,79,0,0.00
Baahubali 2 box office collection breaks Dangal record with 1 million online tickets sold in 24 hours,5867641,79,79,0,0.00
Baahubali 2 box office collection day 1: SS Rajamouli film breaks BO records on opening day,250064,79,79,0,0.00
Baahubali 2 box office collection day 1: SS Rajamouli film breaks BO records on opening day,3953588,79,79,0,0.00
Baahubali 2 box office collection day 1: SS Rajamouli film breaks BO records on opening day,5848083,79,79,0,0.00
Baahubali 2 box office collection day 1: SS Rajamouli film breaks BO records on opening day,5918869,79,79,0,0.00
Baahubali 2 box office collection day 1: SS Rajamouli film breaks BO records on opening day,866960,79,79,0,0.00
Baahubali 2 box office collection day 10: Is there any other record left for SS Rajamouli film to break?,1362886,79,79,0,0.00
Baahubali 2 box office collection day 10: Is there any other record left for SS Rajamouli film to break?,3269178,79,79,0,0.00
Baahubali 2 box office collection day 11: SS Rajamouli film's Hindi version eyes Rs 400-crore mark,5256167,79,79,0,0.00
Baahubali 2 box office collection Day 14: It is the first Hindi film to earn Rs 400 crore,6788297,79,79,0,0.00
Baahubali 2 box office collection Day 14: SS Rajamouli film creates Rs 400 crore club in Bollywood,5153429,79,79,0,0.00
Baahubali 2 box office collection day 15: Can new releases survive SS Rajamouli films tsunami?,3460442,79,79,0,0.00
"Baahubali 2 box office collection day 18: Film destroys Sarkar 3 and Meri Pyaari Bindu, Hindi version heading to Rs 450-crore mark",6814445,79,79,0,0.00
Baahubali 2 box office collection day 19: SS Rajamouli film stays strong,2180590,79,79,0,0.00
Baahubali 2 box office collection day 2: SS Rajamouli film continues to rule the theaters across the world,4377734,79,79,0,0.00
Baahubali 2 box office collection day 2: SS Rajamouli film continues to rule the theaters across the world,6196447,79,79,0,0.00
Baahubali 2 box office collection day 2: SS Rajamouli film continues to rule the theaters across the world,6493397,79,79,0,0.00
Baahubali 2 box office collection day 2: SS Rajamouli film continues to rule the theaters across the world,683356,79,79,0,0.00
Baahubali 2 box office collection day 21: SS Rajamouli film on a record-breaking spree,4957979,79,79,0,0.00
Baahubali 2 box office collection day 23: SS Rajamouli film set to destroy more new releases?,5234691,79,79,0,0.00
Baahubali 2 box office collection day 25: SS Rajamouli film going neck-to-neck with Aamir Khans Dangal,1984056,79,79,0,0.00
Baahubali 2 box office collection day 3: SS Rajamouli films first weekend collections to be massive,683356,79,79,0,0.00
Baahubali 2 box office collection day 3: Will the SS Rajamouli film continue its winning streak during the week?,5848083,79,79,0,0.00
Baahubali 2 box office collection day 4: SS Rajamouli film set to become Indias highest grosser soon,6689455,79,79,0,0.00
Baahubali 2 box office collection day 4: SS Rajamouli film set to become Indias highest grosser soon,866960,79,79,0,0.00
"Baahubali 2 box office collection day 5: Baahubali 1 lifetime records broken, film stays unstoppable",5178331,79,79,0,0.00
Baahubali 2 box office collection day 5: SS Rajamouli film gets more shows in Russia on public demand,2417502,79,79,0,0.00
Baahubali 2 box office collection day 5: SS Rajamouli film gets more shows in Russia on public demand,3794122,79,79,0,0.00
"Baahubali 2 box office collection day 6: In 5 days, Dangal's lifetime record beaten",4611374,79,79,0,0.00
"Baahubali 2 box office collection day 6: In 5 days, Dangals lifetime record beaten",1858540,79,79,0,0.00
"Baahubali 2 box office collection day 7: After breaking all records, SS Rajamouli film is ready to make its own",2180590,79,79,0,0.00
"Baahubali 2 box office collection day 8: SS Rajamouli film completes first week, left with no records to shatter",3953588,79,79,0,0.00
"Baahubali 2 box office collection: Prabhas film rules North America, Australia and New Zealand, gets a rare release in Russia too",866960,79,79,0,0.00
"Baahubali 2 box office success on a non-holiday is a wake up call for Bollywood, says Ram Gopal Varma",2180590,79,79,0,0.00
"Baahubali 2 box office success on a non-holiday is a wake up call for Bollywood, says Ram Gopal Varma",3622106,79,79,0,0.00
"Baahubali 2 celeb reactions: Jr NTR, Nani say Indian cinema will be judged before, after Baahubali",866960,79,79,0,0.00
Baahubali 2 crosses Rs 1000 cr and Rishi Kapoor takes the perfect dig at Bollywood,6755201,79,79,0,0.00
Baahubali 2 director SS Rajamouli doesnt want the world of Baahubali to end,5547581,79,79,0,0.00
Baahubali 2 director SS Rajamouli: Dont compare me to Shankar,1984056,79,79,0,0.00
Baahubali 2 director SS Rajamouli: Dont compare me to Shankar,2997534,79,79,0,0.00
"Baahubali 2 emerges no 3 on US box office with $10 million earning, trumps Tom Hanks and Emma Watson film",683356,79,79,0,0.00
"Baahubali 2 faced humongous loss due to piracy, claims Vishal as he lodges police complaint",3961966,79,79,0,0.00
Baahubali 2 first review out from UAE and the critic is awed by everything,3622106,79,79,0,0.00
Baahubali 2 Hindi jukebox out: An extraordinary film gets an average album,6162171,79,79,0,0.00
Baahubali 2 may break records but it can never compete with Baahubali 1 as a film,2180590,79,79,0,0.00
"Baahubali 2 morning shows cancelled in Tamil Nadu, shows to begin from 11:30 am",866960,79,79,0,0.00
"Baahubali 2 movie leaked on Facebook, filmmakers ask for help",250064,79,79,0,0.00
"Baahubali 2 movie leaked on Facebook, filmmakers ask for help",2980506,79,79,0,0.00
Baahubali 2 movie review: Why Kattappa killed Baahubali is brilliantly served (No spoilers),5918869,79,79,0,0.00
"Baahubali 2 new posters: Prabhas as Amarendra Baahubali, Anushka Shetty as Devasena look regal, see pics",6618769,79,79,0,0.00
Baahubali 2 new trailer: Shivudu and Bhallaladeva face-off is the highlight. Watch video,6760657,79,79,0,0.00
Baahubali 2 premiere: Queen Elizabeth II will watch it before anybody else in India?,4691157,79,79,0,0.00
Baahubali 2 premiere: Queen Elizabeth II will watch it before anybody else in India?,5737229,79,79,0,0.00
Baahubali 2 releases to a rousing reception in Telangana,6659081,79,79,0,0.00
Baahubali 2 releases to a rousing reception in Telangana,752450,79,79,0,0.00
Baahubali 2 secrets revealed: SS Rajamouli shows Baahubali: The Conclusion sets. Watch video,3953588,79,79,0,0.00
"Baahubali 2 secrets unravelled: Here's what future holds for Baahubali, Bhallala and others",2172626,79,79,0,0.00
"Baahubali 2 secrets unravelled: Here's what future holds for Baahubali, Bhallala and others",3870972,79,79,0,0.00
Baahubali 2 song Saahore Baahubali: Theme of SS Rajamouli film resonates in this uplifting track. Watch video,3622106,79,79,0,0.00
Baahubali 2 star Prabhas becomes first South Indian actor to get a wax statue at Madame Tussauds. See pics,3364120,79,79,0,0.00
Baahubali 2 star Prabhas becomes first South Indian actor to get a wax statue at Madame Tussauds. See pics,4956819,79,79,0,0.00
Baahubali 2 star Prabhas becomes first South Indian actor to get a wax statue at Madame Tussauds. See pics,6353783,79,79,0,0.00
Baahubali 2 star Prabhas becomes first South Indian actor to get a wax statue at Madame Tussauds. See pics,683356,79,79,0,0.00
Baahubali 2 teaser: Prabhas is all set for a war like we have never seen before. Watch video,2999640,79,79,0,0.00
